Actual,Predicted
3994.18,4617.866376392572
3484.33,4684.024735150034
8604.48,9853.666105915489
6435.62,9234.545962856448
19594.81,21685.198670634913
12363.55,14282.731725157226
6748.59,6983.086183399609
1256.3,3343.7147943812115
10965.45,12089.481498365263
1261.44,3810.5690949762447
6360.99,10918.08497947236
3947.41,7251.442324236833
2709.11,2289.923911430128
1759.34,3398.5751222693953
2304.0,2767.92738920635
2117.34,2033.3544217860558
22331.57,22062.608905026456
46255.11,44751.460609841284
2416.96,6662.140880417806
4667.61,6612.419166936092
45863.21,44758.21846968254
2855.44,5634.302880799723
12029.29,12176.147307171048
9861.03,13903.119830381193
1980.07,6407.888364181751
19444.27,19157.48872455028
3645.09,3697.9479759723476
8410.05,8395.772602861154
4661.29,5622.878723340205
39047.29,39724.24766504677
4890.0,6821.381475639799
2166.73,2849.5556629213816
40182.25,39656.363896104995
13470.86,13857.977297188527
13415.04,14768.407593603495
9644.25,10538.82166349206
5438.75,9257.19747608274
1242.82,1437.6838091764987
48673.56,47445.281802883605
5989.52,8671.269461605709
47928.03,46404.67585028619
12105.32,16042.80646796597
42124.52,42858.046060681736
2322.62,2775.590616407166
9249.5,10280.813946988197
2150.47,2507.0695068363275
6250.44,7267.44756012714
9174.14,9890.04557143819
2897.32,3245.8182467761967
11657.72,12155.046878689784
3761.29,4038.9521154978197
6311.95,6949.091163944439
17085.27,17423.90215587301
9724.53,10550.458043301021
37701.88,40789.968770423286
35585.58,36934.284496878296
23306.55,23833.331947597406
2721.32,2824.7666438340516
10564.88,12759.458182131404
7445.92,7776.633409859114
16297.85,17188.329352248682
8059.68,7660.043923262808
13887.2,14564.856926833894
6610.11,14222.783474877502
17468.98,17799.655976904753
2362.23,4592.143167776693
5148.55,5983.433094568408
1141.45,1518.7566552116075
16577.78,17300.7240997619
63770.43,46073.98751330688
3877.3,5936.236841452309
12574.05,15271.013837870272
11842.44,12298.847384680314
18246.5,20004.918947142847
42112.24,38453.60174015872
25992.82,14384.90952050385
8280.62,9012.277015148366
48173.36,47471.37207780424
5976.83,5907.534361121094
4151.03,4744.6504354775225
10156.78,12402.737375132268
14235.07,18158.591547116404
9715.84,13304.231846014907
6389.38,6718.273272139215
7421.19,9811.116617115938
3213.62,3892.0173713834474
6551.75,10037.634159205001
2457.5,10043.701481591375
11833.78,13005.305690216579
42760.5,43833.966601396016
20781.49,12699.096760562246
4032.24,6061.2052664559005
9866.3,13385.5106320124
3392.98,5401.450868309086
1917.32,2428.8064375630365
2254.8,4445.501576562112
9095.07,13203.160299657671
8026.67,12342.958080243448
4133.64,7755.272660630472
43813.87,43157.815791685905
9566.99,11627.278221825389
8932.08,12957.45669172799
32108.66,8688.855297075126
43921.18,43396.37666025732
14410.93,14627.474749337422
18806.15,7819.565519476841
17878.9,4005.6796405757846
28468.92,10003.14466038461
2719.28,2618.2827323246447
35069.37,20859.243149259266
8342.91,9780.376949209805
8219.2,8128.8404976210695
7624.63,8510.341513972853
2842.76,6199.800923379968
43578.94,43561.76632578881
5969.72,6298.060930531463
7731.43,7913.992200112581
9704.67,12496.968136557087
13831.12,14187.38945277657
3906.13,6365.747810217793
10422.92,15156.28359331315
9788.87,9865.839600949133
1984.45,2735.376006058199
11837.16,13338.026216244714
4463.21,5190.89035034975
1646.43,2215.867879494253
17626.24,4699.519738872666
7345.08,7749.4308406952505
11576.13,13533.998911414834
7046.72,6855.841889796926
33471.97,14427.81697703102
10601.63,12224.74165370161
46151.12,45049.50442645502
7986.48,8127.432069434873
1708.0,1867.0076524303036
47496.49,46480.52654685186
7740.34,8110.590688569302
7371.77,7365.835560841552
14001.13,14785.621154789447
11741.73,15150.644049053994
6079.67,9692.241387674696
1986.93,4032.4600863105857
11264.54,15355.50283455026
48549.18,45905.75210880952
44202.65,44280.71432177248
5257.51,7588.787340530182
9414.92,9399.185882700578
29523.17,28229.9670812963
1621.88,3436.149880475634
24671.66,7083.2973752616035
4466.62,5038.03932630271
36950.26,43459.363464127004
2902.91,4597.052281781124
18804.75,6299.691788816165
9549.57,9972.134521351016
15230.32,19218.08771959115
7749.16,7381.486560572899
40273.65,43262.527950523
8606.22,8968.340469999524
4877.98,6764.923457315756
8823.99,11323.109871786786
7050.64,6879.134564294831
12430.95,12132.42046422822
9800.89,10535.696292782957
6600.36,7181.34026416345
45710.21,46051.200788193826
38746.36,40149.41286984127
34806.47,36397.07974447089
34838.87,35859.71879481482
8444.47,10650.053486412937
4751.07,5186.812880040274
1824.29,4419.957683910874
10825.25,12752.891033395681
14571.89,16207.511783280415
12475.35,15583.5422670178
2597.78,2879.886906406926
41097.16,41711.64668240019
33750.29,34124.52253934342
2103.08,2770.339799761906
46130.53,46094.814558511294
17942.11,16753.637503492064
4837.58,5408.41693824784
38126.25,38134.85574671956
24059.68,3559.0556333913414
45008.96,46101.001999809996
2045.69,2245.965723146684
24603.05,9404.995005550323
9778.35,12741.827940522822
2217.47,2840.6976497364362
3062.51,4273.9221142070855
6358.78,6652.094820966576
6117.49,7346.661088401045
3410.32,4988.056757140648
14901.52,14639.006205051712
5002.78,5549.877878654226
6652.53,8338.732539298355
13429.04,13510.876685554742
13880.95,13781.43764962988
6753.04,8979.609169176672
2755.02,2640.0488232645757
